date,OPEN,HIGH,LOW,CLOSE,VOLUME,others_dr,puell-multiple,sth-mvrv,lth-mvrv,volume_sma_em,trend_dpo,volatility_ui,lth-sopr,volume_em,cdd,trend_adx,out-flows,trend_mass_index,SUGAR,COFFEE,trend_stc,fear_greed,volatility_atr
2016-06-10,577.045276838712,581.961492826018,574.827547188839,580.638412764129,70349.4906018531,0.6226783355894883,1.738,1.23,2.09,202538.2526719429,7.662884608807872,0.6580316513583986,1.7832653334,-6.272068820436106,7100752.88,52.424236348153165,376561.34751,28.39249134342934,19.44219090909089,167.3457337662341,99.9984741536693,40.0,17.41285440664907
2016-06-11,580.638412764129,613.77686913751,580.337956142231,613.77686913751,91705.8380085479,5.707244929873867,1.795,1.28,2.18,168945.81018645084,-2.888715578801225,0.6580316513583986,1.782067932,680509.3945254496,6357987.93,54.04717863337187,194814.67919,28.60208317321316,19.453848484848468,167.55611832611868,99.99923707683465,40.0,19.015460265512065
2016-06-12,613.77686913751,686.166406432631,608.104807251869,673.871106076321,305002.499206944,9.790893068886186,2.072,1.39,2.41,217050.7295568832,-9.23785195765754,0.6580316513583986,1.5222050143,1281689.1447404604,27263666.24,56.25499713015756,291846.26372,29.24229918560899,19.46550606060605,167.76650288600322,99.99961853841732,40.0,24.920074157037057
2016-06-13,673.871106076321,720.450949706337,664.859592430083,707.761042071353,271946.863237983,5.029142174140611,1.647,1.42,2.54,283389.78740140155,-20.05289254993704,0.6580316513583986,1.6393544685,930512.6328543088,16714023.91,58.48519848060128,341261.55454,29.552075631434818,19.47716363636362,167.9768874458878,99.99980926920868,40.0,27.98720246895876
2016-06-14,707.761042071353,707.761042071353,663.79536657424,688.056748358146,164427.151545219,-2.784031974342616,1.917,1.37,2.47,270556.6268796037,-0.9156032195227226,0.9891266703150312,1.2695690192,-183883.7941662495,16913656.4,60.481493639123904,238797.9469,29.78305395346553,19.4888212121212,168.18727200577237,99.99990463460432,40.0,29.585049771774173
2016-06-15,688.056748358146,700.026177959166,673.41968253544,699.275437036298,104392.147764275,1.630488866641033,2.068,1.38,2.51,270094.22337487666,-10.719896068663388,1.0397338452002836,1.9537905933,24078.291830737835,18707265.34,62.33519628632348,326000.43202,29.98922600430896,19.500478787878773,168.39765656565694,99.99995231730216,40.0,29.28719433696936
2016-06-16,699.275437036298,778.797449239925,699.275437036298,771.025805227497,294408.613188614,10.26067331855598,2.013,1.48,2.77,368313.70458390017,-24.076289931353017,1.0397338452002836,1.5918942763,1413027.8885055245,21767657.56,64.37000268704593,417520.28071,30.40282105136166,19.51213636363635,168.6080411255415,99.99997615865108,40.0,34.310676123635126
2016-06-17,771.025805227497,782.293691095875,715.135580348062,751.519419564071,263286.686749693,-2.529926434520635,2.15,1.43,2.71,346345.850096682,-23.53644326447386,1.2402528062586915,1.8149441437,246867.44985448613,9491927.81,66.26944871261192,269836.44938,30.83643014231508,19.52379393939393,168.81842568542606,99.99998807932552,40.0,37.59541958605291
2016-06-18,751.519419564071,787.601047481386,730.695200221011,759.344236504463,139144.950227737,1.041199566729878,2.423,1.43,2.73,343316.9864375681,-42.83704260233276,1.3046786889297426,1.9195065537,426696.3917146468,7236474.17,68.04890109093272,166784.97302,31.22587031978589,19.535451515151504,169.02881024531064,99.99999403966277,40.0,39.52646235348512
2016-06-19,759.344236504463,771.691405758675,744.890717553332,768.549085328704,89067.4400644731,1.2122102706164206,2.106,1.44,2.76,343281.61563883105,-49.13471466019712,1.3075002210932472,1.8805614435,-25789.285792180985,5319668.5,69.70124972794488,114562.54359,31.46661760619804,19.54710909090908,169.2391948051952,99.99999701983138,40.0,38.25388493867091
2016-06-20,768.549085328704,769.891761014942,731.440198179421,734.840009262532,172361.540574563,-4.386066773048702,1.768,1.36,2.6,325949.7282829102,-66.70055179105611,1.8118644207192305,1.8603814402,-170105.41965071572,12591999.07,70.3255724344565,200850.16043,31.607949101460623,19.558766666666656,169.4495793650798,99.99999850991568,40.0,38.27365272835591
2016-06-21,734.840009262532,736.175770483417,632.080469850149,667.229463239073,304319.612820466,-9.200716505802584,1.357,1.26,2.41,165434.9578424917,-69.56835820730328,4.012585828170916,1.90132757,-2275988.2009273013,13467711.66,66.48938664635996,249237.86201,31.511621160501,19.570424242424235,169.65996392496433,49.99999925495784,40.0,44.85581751884711
2016-06-22,667.229463239073,682.174162253128,590.686635776322,603.134426655105,337824.014895483,-9.60614602850688,1.55,1.13,2.14,74338.68097624191,-39.57244786840829,7.06800627228198,1.7004436799,-1291721.823900615,8065713.38,61.806600399147264,388714.50011,30.74923446100081,19.582081818181813,169.8703484848489,24.99999962747892,40.0,49.518988414643005
2016-06-23,603.134426655105,635.24237127196,556.828516782068,627.405817963262,305063.251636993,4.024209236863263,1.508,1.19,2.26,1254.9447894755867,17.716840404694494,8.633488278623501,1.9863020233,-1038317.1704670824,5506899.19,58.08919456129066,316713.39339,30.10619649859993,19.593739393939387,170.08073304473348,12.49999981373946,40.0,52.4084750221679
2016-06-24,627.405817963262,682.458234805003,627.405817963262,666.802056383051,246780.342067923,6.279227462008619,1.901,1.25,2.38,95104.01181056855,46.95387241641254,9.354485068258024,1.6651940527,1313880.666226481,5795360.65,54.31883793729979,190462.64833,29.70089677228264,19.605396969696965,170.29111760461805,6.24999990686973,40.0,52.672869204125206
2016-06-25,666.802056383051,696.307791621164,646.131811256006,666.268821500682,140511.803839495,-0.0799689918866586,1.61,1.25,2.4,88041.00864113239,22.700565745720155,10.034540213510004,1.3511387488,581627.3501533432,16565601.03,51.098901650320094,142886.51829,29.370965318859508,19.61705454545454,170.5015021645026,3.124999953434865,40.0,52.4231803202285
2016-06-26,666.268821500682,668.541313636531,615.967872382596,629.46341012981,127310.467091604,-5.524108315315235,1.672,1.18,2.26,-88946.18498579094,31.793290899910065,11.170072770852544,2.2064310239,-1196131.566036466,3609859.72,47.48205120028698,146928.11798,29.167778681386423,19.62871212121212,170.71188672438717,1.5624999767174326,40.0,52.43820641359914
2016-06-27,629.46341012981,659.306372909078,620.554942884716,659.306372909078,144785.633671359,4.741016284507116,1.666,1.22,2.34,-159854.18799705015,99.53439059278357,11.82231293904925,2.3936127126,-62199.40930331999,6572133.82,44.123547210970514,205936.0823,29.076523049562034,19.640369696969696,170.92227128427174,0.7812499883587163,40.0,51.06952877467543
2016-06-28,659.306372909078,661.999963010686,636.534184539079,648.037586152984,117955.827336784,-1.709188204320311,1.617,1.21,2.32,-132322.04436812885,76.85184940893191,12.545433330299147,1.7173495208,201566.2166386485,3600552.37,41.00420164055836,176949.64734,28.78526024849699,19.65202727272727,171.13265584415632,0.3906249941793581,40.0,48.50915374436859
2016-06-29,648.037586152984,648.037586152984,624.747466958417,640.454858118372,142046.274903764,-1.170106209367594,1.749,1.19,2.29,-149119.99359494488,81.50618728534096,13.333034580530432,1.5983564048,-211092.99734468665,3599247.13,38.33849823674325,284073.35223,28.440811861995066,19.66368484848485,171.34304040404086,0.195312497089679,40.0,45.98725028938843
2016-06-30,640.454858118372,675.635939785963,635.941475060475,674.545807197194,130517.234852893,5.322927704690961,1.81,1.25,2.41,-207914.85104552325,86.01566638792883,13.727920475985986,1.6633719809,589899.8841974274,17877036.35,36.03362191963805,198256.58818,28.21396175990597,19.675342424242423,171.55342496392544,0.0976562485448395,40.0,45.3579717329984
2016-07-01,674.545807197194,689.308194417527,670.090336009071,677.276994409772,135250.117193501,0.4048927713191652,1.8,1.25,2.42,-201280.5183290687,49.13158405814363,14.073829788839996,1.6561113992,339748.1078848501,4457371.23,34.214038714442246,162737.11785,28.017043246120103,19.687,171.76380952381,0.0488281242724197,40.0,42.74396040054416
2016-07-02,677.276994409772,706.694934016283,676.371370130056,706.694934016283,100873.030755079,4.343561031797338,1.748,1.29,2.51,-206348.83877760585,-20.120153362313545,14.231492309646018,2.2366396161,355739.9054351268,5308075.48,32.91689263379907,139810.6583,27.796116013554247,19.69755960729313,171.62759967942344,1.1442131781494975,40.0,41.50192074911244
2016-07-03,706.694934016283,707.392471564682,648.237373271847,660.34572759946,148806.661506492,-6.558587614801703,1.754,1.22,2.36,-243459.6509165094,-81.84442422268683,14.486842812748453,1.9146609596,-545340.6557368314,2995914.69,30.91079809299812,167025.0583,27.776253231014778,19.70811921458625,171.49138983503684,1.0818340720175743,40.0,43.2672385034847
2016-07-04,660.34572759946,685.183224994185,648.132645990931,683.590611445,116687.678553295,3.520108160620894,1.651,1.24,2.42,-256613.2468420672,-57.34972606887254,14.458865558667537,1.6997843602,-354255.7626085251,3607653.91,29.04509443365228,161427.37527,27.804732679394355,19.718678821879383,171.35517999065027,0.6397805819650424,40.0,42.64557255346163
2016-07-05,683.590611445,685.806645634862,662.500893648057,670.05685748269,107324.012296987,-1.9798039551335969,1.613,1.22,2.38,-82415.91590587751,-16.49255867140323,14.072447684791124,2.1985418746,162774.43217935436,8780208.8,27.32950726852476,167975.87417,27.85661164354434,19.72923842917252,171.2189701462637,0.3198902909825212,40.0,40.71159049679598
2016-07-06,670.05685748269,682.777254906074,668.465656256695,678.701371424282,115364.675929467,1.2901164796772946,1.488,1.24,2.41,11150.458722684849,-12.409571863611404,12.856378447108732,1.9971363293,18207.420899258,5097145.63,25.736462043763485,213691.22653,27.66548257021831,19.739798036465647,171.0827603018771,0.1599451454912606,40.0,38.07159131205428
2016-07-07,678.701371424282,685.175095152559,612.5509511972,641.496909806968,283262.166784508,-5.481713045494363,1.631,1.17,2.28,36312.698237360506,-43.71385774662826,12.10712685642741,1.6152255308,-686045.817261623,6763286.37,25.076488480532248,295040.60485,27.248584761977583,19.75035764375877,170.94655045749053,0.0799725727456303,40.0,41.52684657638476
2016-07-08,641.496909806968,667.600153677787,635.028249772253,667.585837578386,188827.135715173,4.066882844263176,1.349,1.21,2.37,-54515.79068212064,-9.28297502105636,11.64982342228948,1.7066766022,42281.82135374513,9130073.49,24.463655886103243,160439.38233,26.765509947818096,19.760917251051904,170.81034061310396,0.0399862863728151,40.0,40.63135230929968
2016-07-09,667.585837578386,667.626750009941,632.024711410515,650.578302686274,292966.488288098,-2.5476176897049507,0.856,1.18,2.33,-97352.6215003743,-14.653222645029018,11.27105606476926,1.7927757156,-18088.28130220837,13255987.26,23.969786765150843,105342.35941,26.35367592099529,19.771476858345032,170.67413076871736,0.0199931431864075,40.0,40.12842093831232
2016-07-10,650.578302686274,651.622008497616,639.966090162865,649.403637069173,160791.029078936,-0.1805571461960475,0.785,1.18,2.32,-14002.231156588938,-17.964132069972834,10.375578676389834,3.1558155677,-29226.101223470858,11823812.59,23.511194009980755,68855.52872,25.989965376334936,19.78203646563816,170.5379209243308,0.0099965715932037,40.0,37.28117067795618
2016-07-11,649.403637069173,654.465092421372,641.783867814312,648.947806674565,131346.285436954,-0.0701921530136817,0.808,1.18,2.31,-7952.284115435023,17.04089983707445,9.870437203797993,3.2096446635,22499.849272834817,14106954.8,22.970745100529435,139227.11115,25.40210774732211,19.792596072931293,170.4017110799442,0.0049982857966018,40.0,34.82117607086657
2016-07-12,648.947806674565,677.424772903052,640.645192571138,666.554596314427,175871.442759904,2.713128769181816,0.717,1.21,2.38,-6052.101739798057,16.601078566686283,9.03081115035215,2.0751069853,228168.7698975661,3659134.98,21.590067731643508,171407.95687,24.887312008290223,19.80315568022442,170.26550123555762,0.0024991428983009,40.0,35.01701649697132
2016-07-13,666.554596314427,670.415608720867,653.822231223803,654.147953738031,186730.066695826,-1.8613092828398403,0.786,1.19,2.34,10983.452665932473,44.681911384459,8.063504857849527,1.7155145479,27404.76433554077,3650923.44,20.30801017482086,166474.91594,24.39497263641243,19.81371528751755,170.12929139117105,0.0012495714491504,40.0,33.17465259698059
2016-07-14,654.147953738031,665.206333634488,649.021116323585,660.167866986203,125784.810021264,0.9202678405966224,0.759,1.19,2.35,-35752.52313979016,-1.3355855625217146,7.578275025336187,1.7509094184,-64403.77708268943,3242173.76,19.29021355653662,142282.41519,24.04008876924779,19.82427489481068,169.99308154678445,0.0006247857245752,40.0,31.47570906837284
2016-07-15,660.167866986203,670.231772415737,660.167866986203,665.313761815855,103660.170646255,0.7794827780915892,0.88,1.2,2.37,-54412.79504673128,21.95705126725965,7.057288950418225,1.7328763622,78504.30118767438,2914531.07,18.136755989375832,155155.31109,23.69507961442357,19.834834502103806,169.85687170239788,0.0003123928622876,40.0,29.33452870448896
2016-07-16,665.313761815855,668.470024714377,659.936260888938,665.451094307256,57360.8290886601,0.0206417632225397,0.855,1.19,2.36,-80881.92386848001,6.623913096077445,6.758819191956698,1.96084112,-14827.898069355317,2343832.78,17.075119590178932,114334.81799,23.11157259908833,19.84539410939693,169.7206618580113,0.0001561964311438,40.0,27.254452216583964
2016-07-17,665.451094307256,684.51753522261,662.618630510507,682.437225930828,114956.267403589,2.5525740011375087,0.842,1.21,2.41,-29186.16590911353,14.111884386581778,6.192177212325958,2.1734422582,178399.95569429934,5937390.33,16.302702598238444,112959.75952,22.544490985710688,19.855953716690067,169.5844520136247,7.809821557190459e-05,40.0,26.718897466135864
2016-07-18,682.437225930828,684.042502705095,667.524008922701,674.612326735961,107290.237746232,-1.146610837970341,0.727,1.2,2.39,-1446.1124374198832,-24.421314259881,6.137873616397348,1.7361878053,34104.985995185954,3553515.02,15.585458248579416,156328.19256,22.029049884898097,19.866513323983195,169.44824216923814,3.9049107785952295e-05,40.0,25.698857097761675
2016-07-19,674.612326735961,676.243005078887,667.51505355182,674.883183089905,82493.6786635485,0.0401499265888727,0.842,1.19,2.39,-16023.378008889174,-0.0538027370396321,5.98674664966204,1.4304719036,-41307.285821215686,9960097.73,14.91899211183919,131875.76136,21.576377200590365,19.877072931276324,169.31203232485157,1.9524553892976147e-05,40.0,24.00176654069221
2016-07-20,674.883183089905,674.883183089905,662.02259646165,665.972033770209,104553.46749419,-1.320398780555898,0.746,1.18,2.36,-20334.135786219656,-16.632648957802417,5.927574632867497,1.5262295459,-42143.18798336881,4827601.59,14.011970463159818,223590.52222,21.21287067028193,19.88763253856945,169.17582248046497,9.762276946488074e-06,40.0,22.887648549448485
2016-07-21,665.972033770209,670.747159421754,662.822632868322,665.255577870341,93331.4880286439,-0.1075804783891687,0.706,1.18,2.36,27657.53066419323,-17.206243747931808,5.432244776032952,1.7059774573,-14162.48695584259,2947877.07,13.169736075100404,115012.92887,20.867731150853377,19.89819214586258,169.0396126360784,4.881138473244037e-06,40.0,21.391336349846835
2016-07-22,665.255577870341,666.964008450183,643.587022998464,649.660224567331,124591.573537823,-2.344264944449581,0.725,1.15,2.3,9212.451270397964,-14.810338670092278,5.382325811433567,1.655243905,-215949.29015938853,5138226.74,13.04596287101921,153026.89102,20.71180879814481,19.90875175315571,168.90340279169183,2.4405692366220184e-06,40.0,21.589901260034047
2016-07-23,649.660224567331,657.01132683086,647.694237957815,655.797205201165,84173.9800092066,0.9446446622034088,0.69,1.16,2.33,8193.665120649577,3.023877089684561,5.055093835494386,1.2821806725,-32351.287398685807,3568194.37,12.93103061008667,102667.62175,20.607571595074365,19.91931136044884,168.76719294730523,1.2202846183110092e-06,40.0,20.362620021335143
2016-07-24,655.797205201165,663.954575732505,651.862968949039,662.206379698885,81868.0880415272,0.9773104317750247,0.722,1.16,2.34,16142.662987254162,-8.31355389940586,4.635434150698931,2.4949924613,82059.8689089933,6990484.6,12.402682422738252,102422.81707,20.57294315025806,19.92987096774197,168.63098310291866,6.101423091555046e-07,40.0,19.535518697548227
2016-07-25,662.206379698885,664.962994724438,652.92008999527,654.956981759508,72048.651775105,-1.094733932142633,0.711,1.15,2.32,15768.581722858724,-1.5386468650747247,4.228002556038424,1.6568809406,17262.711571298718,5845539.12,11.850133505145743,116842.68758,20.53477161187193,19.94043057503509,168.49477325853206,3.050711545777523e-07,40.0,18.7862573007102
